number,word_number
1,296
2,208
3,348
4,133
5,55
6,724
7,867
8,530
9,202
10,450
11,89
12,771
13,690
14,355
15,705
16,277
17,941
18,315
19,590
20,389
21,540
22,517
23,280
24,548
25,431
26,829
27,824
28,951
29,620
30,587
31,596
32,796
33,166
34,456
35,674
36,884
37,213
38,70
39,11
40,247
41,531
42,472
43,534
44,54
45,231
46,946
47,304
48,162
49,866
50,161
51,391
52,46
53,936
54,475
55,874
56,442
57,99
58,409
59,821
60,567
61,461
62,687
63,633
64,962
65,807
66,115
67,870
68,766
69,90
70,188
71,176
72,259
73,144
74,145
75,371
76,38
77,664
78,20
79,420
80,546
81,502
82,300
83,677
84,449
85,832
86,889
87,72
88,493
89,841
90,434
91,723
92,670
93,372
94,645
95,168
96,919
97,753
98,702
99,975
100,339
101,888
102,845
103,414
104,383
105,886
106,731
107,269
108,655
109,848
110,22
111,661
112,27
113,497
114,443
115,909
116,131
117,538
118,2
119,453
120,107
121,818
122,589
123,125
124,637
125,945
126,662
127,134
128,477
129,915
130,774
131,902
132,480
133,336
134,849
135,910
136,634
137,430
138,236
139,411
140,815
141,165
142,205
143,69
144,747
145,751
146,665
147,739
148,767
149,809
150,942
151,952
152,907
153,683
154,114
155,142
156,566
157,583
158,507
159,658
160,713
161,183
162,309
163,868
164,862
165,48
166,854
167,880
168,325
169,762
170,718
171,9
172,190
173,819
174,18
175,578
176,264
177,410
178,733
179,804
180,725
181,271
182,894
183,732
184,281
185,81
186,135
187,777
188,825
189,152
190,749
191,255
192,498
193,43
194,220
195,408
196,446
197,80
198,520
199,956
200,565
201,543
202,138
203,763
204,426
205,481
206,642
207,149
208,324
209,257
210,828
211,155
212,388
213,192
214,501
215,385
216,746
217,625
218,668
219,636
220,685
221,24
222,627
223,181
224,964
225,653
226,15
227,221
228,235
229,394
230,1
231,570
232,504
233,344
234,356
235,900
236,116
237,406
238,489
239,294
240,609
241,783
242,608
243,229
244,234
245,712
246,816
247,981
248,240
249,365
250,146
251,554
252,482
253,738
254,893
255,438
256,882
257,288
258,84
259,211
260,536
261,171
262,592
263,601
264,441
265,85
266,600
267,551
268,113
269,352
270,244
271,750
272,768
273,68
274,737
275,844
276,103
277,119
278,118
279,689
280,86
281,286
282,225
283,513
284,787
285,691
286,840
287,361
288,571
289,308
290,582
291,242
292,128
293,885
294,833
295,465
296,588
297,700
298,490
299,87
300,101
301,595
302,857
303,147
304,980
305,928
306,891
307,959
308,939
309,268
310,757
311,830
312,373
313,656
314,511
315,776
316,198
317,851
318,549
319,82
320,835
321,971
322,267
323,261
324,337
325,343
326,873
327,184
328,109
329,172
330,896
331,129
332,374
333,484
334,123
335,778
336,185
337,524
338,416
339,404
340,933
341,422
342,782
343,799
344,57
345,788
346,178
347,413
348,444
349,629
350,722
351,623
352,468
353,906
354,523
355,539
356,651
357,63
358,200
359,638
360,585
361,602
362,682
363,978
364,765
365,223
366,864
367,483
368,622
369,813
370,838
371,701
372,610
373,393
374,357
375,577
376,279
377,572
378,660
379,381
380,512
381,45
382,666
383,810
384,423
385,341
386,704
387,238
388,95
389,612
390,327
391,334
392,36
393,318
394,359
395,140
396,843
397,251
398,916
399,67
400,643
401,491
402,678
403,509
404,120
405,332
406,159
407,580
408,275
409,206
410,923
411,839
412,265
413,914
414,717
415,822
416,377
417,597
418,846
419,62
420,926
421,895
422,963
423,262
424,553
425,397
426,104
427,110
428,560
429,49
430,559
431,976
432,287
433,569
434,96
435,346
436,521
437,7
438,47
439,448
440,542
441,366
442,640
443,368
444,652
445,506
446,226
447,890
448,347
449,772
450,421
451,437
452,977
453,912
454,299
455,195
456,79
457,865
458,801
459,58
460,649
461,249
462,892
463,460
464,550
465,785
466,61
467,707
468,734
469,88
470,911
471,594
472,831
473,779
474,742
475,33
476,432
477,736
478,163
479,232
480,699
481,258
482,899
483,714
484,721
485,650
486,418
487,307
488,709
489,938
490,384
491,730
492,349
493,544
494,167
495,189
496,706
497,367
498,921
499,754
500,474
501,929
502,273
503,16
504,979
505,376
506,953
507,931
508,217
509,519
510,958
511,533
512,297
513,3
514,199
515,858
516,591
517,917
518,485
519,525
520,382
521,197
522,698
523,648
524,496
525,227
526,74
527,447
528,494
529,407
530,121
531,537
532,108
533,76
534,91
535,21
536,552
537,781
538,561
539,148
540,306
541,252
542,803
543,529
544,452
545,617
546,466
547,834
548,141
549,64
550,439
551,500
552,401
553,853
554,353
555,613
556,455
557,445
558,379
559,773
560,686
561,499
562,386
563,207
564,812
565,451
566,139
567,514
568,216
569,28
570,312
571,688
572,847
573,644
574,358
575,330
576,786
577,495
578,927
579,908
580,75
581,526
582,925
583,117
584,320
585,212
586,720
587,904
588,784
589,464
590,968
591,630
592,897
593,710
594,395
595,454
596,396
597,811
598,56
599,745
600,965
601,518
602,187
603,628
604,748
605,632
606,556
607,547
608,473
609,503
610,798
611,285
612,715
613,646
614,276
615,323
616,136
617,400
618,230
619,415
620,944
621,966
622,387
623,903
624,527
625,492
626,132
627,260
628,837
629,284
630,800
631,563
632,672
633,154
634,711
635,338
636,399
637,239
638,671
639,872
640,93
641,675
642,861
643,528
644,354
645,100
646,270
647,635
648,741
649,301
650,390
651,412
652,469
653,696
654,820
655,174
656,937
657,470
658,863
659,679
660,943
661,158
662,278
663,598
664,957
665,859
666,30
667,869
668,760
669,716
670,618
671,345
672,283
673,794
674,950
675,298
676,758
677,403
678,209
679,918
680,576
681,169
682,150
683,615
684,34
685,424
686,97
687,210
688,947
689,508
690,303
691,898
692,6
693,790
694,913
695,471
696,322
697,488
698,743
699,429
700,516
701,272
702,191
703,515
704,65
705,436
706,105
707,10
708,961
709,575
710,619
711,802
712,949
713,852
714,44
715,164
716,321
717,948
718,626
719,333
720,250
721,66
722,13
723,266
724,246
725,196
726,541
727,901
728,659
729,756
730,727
731,935
732,175
733,292
734,795
735,877
736,568
737,50
738,77
739,708
740,775
741,791
742,684
743,37
744,883
745,311
746,51
747,486
748,603
749,305
750,606
751,351
752,182
753,310
754,59
755,955
756,83
757,905
758,228
759,14
760,922
761,557
762,673
763,363
764,476
765,398
766,735
767,780
768,293
769,440
770,726
771,331
772,535
773,657
774,564
775,761
776,127
777,160
778,669
779,505
780,392
781,282
782,703
783,245
784,855
785,405
786,614
787,764
788,53
789,827
790,419
791,680
792,316
793,378
794,433
795,143
796,156
797,562
798,203
799,219
800,23
801,35
802,5
803,879
804,194
805,40
806,362
807,462
808,360
809,425
810,329
811,17
812,263
813,4
814,611
815,654
816,967
817,836
818,428
819,647
820,151
821,106
822,180
823,214
824,126
825,243
826,380
827,291
828,457
829,545
830,740
831,871
832,876
833,52
834,41
835,932
836,770
837,237
838,769
839,579
840,960
841,878
842,222
843,599
844,302
845,326
846,42
847,789
848,792
849,111
850,177
851,973
852,458
853,479
854,289
855,313
856,94
857,555
858,130
859,616
860,729
861,639
862,478
863,681
864,974
865,71
866,793
867,817
868,78
869,692
870,218
871,887
872,972
873,467
874,808
875,370
876,60
877,881
878,924
879,631
880,694
881,350
882,26
883,797
884,290
885,532
886,695
887,170
888,558
889,241
890,759
891,248
892,256
893,31
894,842
895,340
896,744
897,186
898,73
899,8
900,314
901,573
902,369
903,875
904,417
905,137
906,593
907,204
908,459
909,29
910,295
911,970
912,607
913,755
914,663
915,920
916,624
917,728
918,435
919,510
920,693
921,98
922,823
923,92
924,39
925,317
926,586
927,179
928,814
929,850
930,112
931,574
932,342
933,676
934,621
935,402
936,193
937,201
938,215
939,253
940,940
941,173
942,752
943,122
944,969
945,124
946,934
947,860
948,153
949,604
950,806
951,856
952,667
953,12
954,605
955,32
956,427
957,641
958,719
959,335
960,25
961,954
962,463
963,274
964,522
965,487
966,581
967,233
968,224
969,375
970,157
971,319
972,254
973,826
974,930
975,584
976,697
977,328
978,19
979,102
980,364
981,805
